county,precinct,office,district,party,candidate,votes,av_counting_board,election_day
Bremer,Waverly Ward I-East Washington Twp,Governor,,LIB,Jake Porter,0,0,0
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Governor,,LIB,Jake Porter,3,0,3
Bremer,Waverly Ward III,Governor,,LIB,Jake Porter,0,0,0
Bremer,Waverly Ward IV,Governor,,LIB,Jake Porter,1,0,1
Bremer,Waverly Ward V-West Washington Twp,Governor,,LIB,Jake Porter,3,0,3
Bremer,City of Denver-Jefferson Twp,Secretary of State,,REP,Paul D. Pate,55,0,55
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of State,,REP,Paul D. Pate,13,0,13
Bremer,City of Janesville-Jackson Twp,Secretary of State,,REP,Paul D. Pate,27,0,27
Bremer,Lafayette Twp-Warren Twp,Secretary of State,,REP,Paul D. Pate,19,0,19
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of State,,REP,Paul D. Pate,27,0,27
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of State,,REP,Paul D. Pate,41,0,41
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of State,,REP,Paul D. Pate,72,0,72
Bremer,City of Tripoli-Fremont Twp,Secretary of State,,REP,Paul D. Pate,32,0,32
Bremer,Waverly Ward I-East Washington Twp,Secretary of State,,REP,Paul D. Pate,54,0,54
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Secretary of State,,REP,Paul D. Pate,39,0,39
Bremer,Waverly Ward III,Secretary of State,,REP,Paul D. Pate,17,0,17
Bremer,Waverly Ward IV,Secretary of State,,REP,Paul D. Pate,37,0,37
Bremer,Waverly Ward V-West Washington Twp,Secretary of State,,REP,Paul D. Pate,72,0,72
Bremer,City of Denver-Jefferson Twp,Secretary of State,,,Write-in,0,0,0
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of State,,,Write-in,0,0,0
Bremer,City of Janesville-Jackson Twp,Secretary of State,,,Write-in,0,0,0
Bremer,Lafayette Twp-Warren Twp,Secretary of State,,,Write-in,0,0,0
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of State,,,Write-in,0,0,0
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of State,,,Write-in,0,0,0
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of State,,,Write-in,0,0,0
Bremer,City of Tripoli-Fremont Twp,Secretary of State,,,Write-in,0,0,0
Bremer,Waverly Ward I-East Washington Twp,Secretary of State,,,Write-in,0,0,0
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Secretary of State,,,Write-in,1,0,1
Bremer,Waverly Ward III,Secretary of State,,,Write-in,0,0,0
Bremer,Waverly Ward IV,Secretary of State,,,Write-in,0,0,0
Bremer,Waverly Ward V-West Washington Twp,Secretary of State,,,Write-in,0,0,0
Bremer,City of Denver-Jefferson Twp,Secretary of State,,DEM,Deidre DeJear,82,0,82
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of State,,DEM,Deidre DeJear,6,0,6
Bremer,City of Janesville-Jackson Twp,Secretary of State,,DEM,Deidre DeJear,38,0,38
Bremer,Lafayette Twp-Warren Twp,Secretary of State,,DEM,Deidre DeJear,21,0,21
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of State,,DEM,Deidre DeJear,21,0,21
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of State,,DEM,Deidre DeJear,12,0,12
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of State,,DEM,Deidre DeJear,49,0,49
Bremer,City of Tripoli-Fremont Twp,Secretary of State,,DEM,Deidre DeJear,30,0,30
Bremer,Waverly Ward I-East Washington Twp,Secretary of State,,DEM,Deidre DeJear,101,0,101
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Secretary of State,,DEM,Deidre DeJear,61,0,61
Bremer,Waverly Ward III,Secretary of State,,DEM,Deidre DeJear,30,0,30
Bremer,Waverly Ward IV,Secretary of State,,DEM,Deidre DeJear,75,0,75
Bremer,Waverly Ward V-West Washington Twp,Secretary of State,,DEM,Deidre DeJear,103,0,103
Bremer,City of Denver-Jefferson Twp,Secretary of State,,DEM,Jim Mowrer,40,0,40
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of State,,DEM,Jim Mowrer,18,0,18
Bremer,City of Janesville-Jackson Twp,Secretary of State,,DEM,Jim Mowrer,19,0,19
Bremer,Lafayette Twp-Warren Twp,Secretary of State,,DEM,Jim Mowrer,16,0,16
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of State,,DEM,Jim Mowrer,20,0,20
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of State,,DEM,Jim Mowrer,26,0,26
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of State,,DEM,Jim Mowrer,37,0,37
Bremer,City of Tripoli-Fremont Twp,Secretary of State,,DEM,Jim Mowrer,31,0,31
Bremer,Waverly Ward I-East Washington Twp,Secretary of State,,DEM,Jim Mowrer,58,0,58
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Secretary of State,,DEM,Jim Mowrer,43,0,43
Bremer,Waverly Ward III,Secretary of State,,DEM,Jim Mowrer,16,0,16
Bremer,Waverly Ward IV,Secretary of State,,DEM,Jim Mowrer,66,0,66
Bremer,Waverly Ward V-West Washington Twp,Secretary of State,,DEM,Jim Mowrer,60,0,60
Bremer,City of Denver-Jefferson Twp,Auditor of State,,REP,Mary Mosiman,54,0,54
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Auditor of State,,REP,Mary Mosiman,12,0,12
Bremer,City of Janesville-Jackson Twp,Auditor of State,,REP,Mary Mosiman,27,0,27
Bremer,Lafayette Twp-Warren Twp,Auditor of State,,REP,Mary Mosiman,16,0,16
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Auditor of State,,REP,Mary Mosiman,25,0,25
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Auditor of State,,REP,Mary Mosiman,40,0,40
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Auditor of State,,REP,Mary Mosiman,71,0,71
Bremer,City of Tripoli-Fremont Twp,Auditor of State,,REP,Mary Mosiman,32,0,32
Bremer,Waverly Ward I-East Washington Twp,Auditor of State,,REP,Mary Mosiman,54,0,54
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Auditor of State,,REP,Mary Mosiman,39,0,39
Bremer,Waverly Ward III,Auditor of State,,REP,Mary Mosiman,17,0,17
Bremer,Waverly Ward IV,Auditor of State,,REP,Mary Mosiman,36,0,36
Bremer,Waverly Ward V-West Washington Twp,Auditor of State,,REP,Mary Mosiman,72,0,72
Bremer,City of Denver-Jefferson Twp,Auditor of State,,,Write-in,0,0,0
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Auditor of State,,,Write-in,0,0,0
Bremer,City of Janesville-Jackson Twp,Auditor of State,,,Write-in,0,0,0
Bremer,Lafayette Twp-Warren Twp,Auditor of State,,,Write-in,0,0,0
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Auditor of State,,,Write-in,0,0,0
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Auditor of State,,,Write-in,0,0,0
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Auditor of State,,,Write-in,0,0,0
Bremer,City of Tripoli-Fremont Twp,Auditor of State,,,Write-in,0,0,0
Bremer,Waverly Ward I-East Washington Twp,Auditor of State,,,Write-in,0,0,0
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Auditor of State,,,Write-in,0,0,0
Bremer,Waverly Ward III,Auditor of State,,,Write-in,0,0,0
Bremer,Waverly Ward IV,Auditor of State,,,Write-in,0,0,0
Bremer,Waverly Ward V-West Washington Twp,Auditor of State,,,Write-in,0,0,0
Bremer,City of Denver-Jefferson Twp,Auditor of State,,DEM,Rob Sand,119,0,119
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Auditor of State,,DEM,Rob Sand,19,0,19
Bremer,City of Janesville-Jackson Twp,Auditor of State,,DEM,Rob Sand,54,0,54
Bremer,Lafayette Twp-Warren Twp,Auditor of State,,DEM,Rob Sand,36,0,36
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Auditor of State,,DEM,Rob Sand,43,0,43
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Auditor of State,,DEM,Rob Sand,37,0,37
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Auditor of State,,DEM,Rob Sand,78,0,78
Bremer,City of Tripoli-Fremont Twp,Auditor of State,,DEM,Rob Sand,55,0,55
Bremer,Waverly Ward I-East Washington Twp,Auditor of State,,DEM,Rob Sand,149,0,149
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Auditor of State,,DEM,Rob Sand,97,0,97
Bremer,Waverly Ward III,Auditor of State,,DEM,Rob Sand,43,0,43
Bremer,Waverly Ward IV,Auditor of State,,DEM,Rob Sand,141,0,141
Bremer,Waverly Ward V-West Washington Twp,Auditor of State,,DEM,Rob Sand,164,0,164
Bremer,City of Denver-Jefferson Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,City of Janesville-Jackson Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,Lafayette Twp-Warren Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,City of Tripoli-Fremont Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,Waverly Ward I-East Washington Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,Waverly Ward III,Treasurer of State,,,Write-in,0,0,0
Bremer,Waverly Ward IV,Treasurer of State,,,Write-in,0,0,0
Bremer,Waverly Ward V-West Washington Twp,Treasurer of State,,,Write-in,0,0,0
Bremer,City of Denver-Jefferson Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,126,0,126
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,23,0,23
Bremer,City of Janesville-Jackson Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,55,0,55
Bremer,Lafayette Twp-Warren Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,38,0,38
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,44,0,44
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,36,0,36
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,84,0,84
Bremer,City of Tripoli-Fremont Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,59,0,59
Bremer,Waverly Ward I-East Washington Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,152,0,152
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,98,0,98
Bremer,Waverly Ward III,Treasurer of State,,DEM,Michael L. Fitzgerald,41,0,41
Bremer,Waverly Ward IV,Treasurer of State,,DEM,Michael L. Fitzgerald,148,0,148
Bremer,Waverly Ward V-West Washington Twp,Treasurer of State,,DEM,Michael L. Fitzgerald,170,0,170
Bremer,City of Denver-Jefferson Twp,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3
Bremer,City of Janesville-Jackson Twp,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Bremer,Lafayette Twp-Warren Twp,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of Agriculture,,REP,Ray Gaesser,7,0,7
Bremer,City of Tripoli-Fremont Twp,Secretary of Agriculture,,REP,Ray Gaesser,10,0,10
Bremer,Waverly Ward I-East Washington Twp,Secretary of Agriculture,,REP,Ray Gaesser,16,0,16
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6
Bremer,Waverly Ward III,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4
Bremer,Waverly Ward IV,Secretary of Agriculture,,REP,Ray Gaesser,12,0,12
Bremer,Waverly Ward V-West Washington Twp,Secretary of Agriculture,,REP,Ray Gaesser,20,0,20
Bremer,City of Denver-Jefferson Twp,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Bremer,City of Janesville-Jackson Twp,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Bremer,Lafayette Twp-Warren Twp,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of Agriculture,,REP,Chad Ingels,14,0,14
Bremer,City of Tripoli-Fremont Twp,Secretary of Agriculture,,REP,Chad Ingels,5,0,5
Bremer,Waverly Ward I-East Washington Twp,Secretary of Agriculture,,REP,Chad Ingels,6,0,6
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Secretary of Agriculture,,REP,Chad Ingels,3,0,3
Bremer,Waverly Ward III,Secretary of Agriculture,,REP,Chad Ingels,2,0,2
Bremer,Waverly Ward IV,Secretary of Agriculture,,REP,Chad Ingels,4,0,4
Bremer,Waverly Ward V-West Washington Twp,Secretary of Agriculture,,REP,Chad Ingels,1,0,1
Bremer,City of Denver-Jefferson Twp,Secretary of Agriculture,,REP,Craig Lang,9,0,9
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of Agriculture,,REP,Craig Lang,3,0,3
Bremer,City of Janesville-Jackson Twp,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Bremer,Lafayette Twp-Warren Twp,Secretary of Agriculture,,REP,Craig Lang,2,0,2
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of Agriculture,,REP,Craig Lang,5,0,5
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of Agriculture,,REP,Craig Lang,11,0,11
Bremer,City of Tripoli-Fremont Twp,Secretary of Agriculture,,REP,Craig Lang,8,0,8
Bremer,Waverly Ward I-East Washington Twp,Secretary of Agriculture,,REP,Craig Lang,7,0,7
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Bremer,Waverly Ward III,Secretary of Agriculture,,REP,Craig Lang,1,0,1
Bremer,Waverly Ward IV,Secretary of Agriculture,,REP,Craig Lang,5,0,5
Bremer,Waverly Ward V-West Washington Twp,Secretary of Agriculture,,REP,Craig Lang,6,0,6
Bremer,City of Denver-Jefferson Twp,Secretary of Agriculture,,REP,Mike Naig,11,0,11
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of Agriculture,,REP,Mike Naig,2,0,2
Bremer,City of Janesville-Jackson Twp,Secretary of Agriculture,,REP,Mike Naig,5,0,5
Bremer,Lafayette Twp-Warren Twp,Secretary of Agriculture,,REP,Mike Naig,2,0,2
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of Agriculture,,REP,Mike Naig,11,0,11
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of Agriculture,,REP,Mike Naig,10,0,10
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of Agriculture,,REP,Mike Naig,14,0,14
Bremer,City of Tripoli-Fremont Twp,Secretary of Agriculture,,REP,Mike Naig,4,0,4
Bremer,Waverly Ward I-East Washington Twp,Secretary of Agriculture,,REP,Mike Naig,5,0,5
Bremer,Waverly Ward II-NE 1/4 Sec 36 Washington Twp,Secretary of Agriculture,,REP,Mike Naig,13,0,13
Bremer,Waverly Ward III,Secretary of Agriculture,,REP,Mike Naig,3,0,3
Bremer,Waverly Ward IV,Secretary of Agriculture,,REP,Mike Naig,2,0,2
Bremer,Waverly Ward V-West Washington Twp,Secretary of Agriculture,,REP,Mike Naig,18,0,18
Bremer,City of Denver-Jefferson Twp,Secretary of Agriculture,,REP,Dan Zumbach,20,0,20
Bremer,City of Frederika-Frederika Twp-LeRoy Twp,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2
Bremer,City of Janesville-Jackson Twp,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8
Bremer,Lafayette Twp-Warren Twp,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5
Bremer,City of Plainfield-Polk Twp-Douglas Twp,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6
Bremer,City of Readlyn-Maxfield Twp-Franklin Twp,Secretary of Agriculture,,REP,Dan Zumbach,16,0,16
Bremer,City of Sumner-Sumner Twp-Dayton Twp,Secretary of Agriculture,,REP,Dan Zumbach,30,0,30
Bremer,City of Tripoli-Fremont Twp,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5
Bremer,Waverly Ward I-East Washington Twp,Secretary of Agriculture,,REP,Dan Zumbach,19,0,19
