county,precinct,office,district,party,candidate,votes,election_day_total_votes
Dickinson,Precinct No. 9,State Senator District 1,,REP,Brad D. Price,6,6
Dickinson,Precinct No. 10,State Senator District 1,,REP,Brad D. Price,33,33
Dickinson,Precinct No. 11,State Senator District 1,,REP,Brad D. Price,73,73
Dickinson,Precinct No. 12,State Senator District 1,,REP,Brad D. Price,38,38
Dickinson,Precinct No. 13,State Senator District 1,,REP,Brad D. Price,31,31
Dickinson,Precinct No. 14,State Senator District 1,,REP,Brad D. Price,9,9
Dickinson,Precinct No. 15,State Senator District 1,,REP,Brad D. Price,67,67
Dickinson,Precinct No. 1,State Senator District 1,,REP,Zach Whiting,116,116
Dickinson,Precinct No. 2,State Senator District 1,,REP,Zach Whiting,102,102
Dickinson,Precinct No. 3,State Senator District 1,,REP,Zach Whiting,88,88
Dickinson,Precinct No. 4,State Senator District 1,,REP,Zach Whiting,30,30
Dickinson,Precinct No. 5,State Senator District 1,,REP,Zach Whiting,100,100
Dickinson,Precinct No. 6-Precinct No. 7,State Senator District 1,,REP,Zach Whiting,68,68
Dickinson,Precinct No. 8,State Senator District 1,,REP,Zach Whiting,158,158
Dickinson,Precinct No. 9,State Senator District 1,,REP,Zach Whiting,9,9
Dickinson,Precinct No. 10,State Senator District 1,,REP,Zach Whiting,51,51
Dickinson,Precinct No. 11,State Senator District 1,,REP,Zach Whiting,98,98
Dickinson,Precinct No. 12,State Senator District 1,,REP,Zach Whiting,50,50
Dickinson,Precinct No. 13,State Senator District 1,,REP,Zach Whiting,115,115
Dickinson,Precinct No. 14,State Senator District 1,,REP,Zach Whiting,57,57
Dickinson,Precinct No. 15,State Senator District 1,,REP,Zach Whiting,187,187
Dickinson,Precinct No. 1,State Senator District 1,,REP,Jesse Wolfe,6,6
Dickinson,Precinct No. 2,State Senator District 1,,REP,Jesse Wolfe,13,13
Dickinson,Precinct No. 3,State Senator District 1,,REP,Jesse Wolfe,15,15
Dickinson,Precinct No. 4,State Senator District 1,,REP,Jesse Wolfe,4,4
Dickinson,Precinct No. 5,State Senator District 1,,REP,Jesse Wolfe,7,7
Dickinson,Precinct No. 6-Precinct No. 7,State Senator District 1,,REP,Jesse Wolfe,10,10
Dickinson,Precinct No. 8,State Senator District 1,,REP,Jesse Wolfe,14,14
Dickinson,Precinct No. 9,State Senator District 1,,REP,Jesse Wolfe,3,3
Dickinson,Precinct No. 10,State Senator District 1,,REP,Jesse Wolfe,4,4
Dickinson,Precinct No. 11,State Senator District 1,,REP,Jesse Wolfe,4,4
Dickinson,Precinct No. 12,State Senator District 1,,REP,Jesse Wolfe,7,7
Dickinson,Precinct No. 13,State Senator District 1,,REP,Jesse Wolfe,6,6
Dickinson,Precinct No. 14,State Senator District 1,,REP,Jesse Wolfe,6,6
Dickinson,Precinct No. 15,State Senator District 1,,REP,Jesse Wolfe,14,14
Dickinson,Precinct No. 1,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 2,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 3,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 4,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 5,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 8,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 9,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 10,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 11,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 12,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 13,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 14,State Senator District 1,,,Write-in,0,0
Dickinson,Precinct No. 15,State Senator District 1,,,Write-in,1,1
Dickinson,Precinct No. 1,State Representative District 1,,REP,John H. Wills,119,119
Dickinson,Precinct No. 2,State Representative District 1,,REP,John H. Wills,136,136
Dickinson,Precinct No. 3,State Representative District 1,,REP,John H. Wills,132,132
Dickinson,Precinct No. 4,State Representative District 1,,REP,John H. Wills,35,35
Dickinson,Precinct No. 5,State Representative District 1,,REP,John H. Wills,145,145
Dickinson,Precinct No. 10,State Representative District 1,,REP,John H. Wills,78,78
Dickinson,Precinct No. 11,State Representative District 1,,REP,John H. Wills,142,142
Dickinson,Precinct No. 12,State Representative District 1,,REP,John H. Wills,88,88
Dickinson,Precinct No. 13,State Representative District 1,,REP,John H. Wills,122,122
Dickinson,Precinct No. 14,State Representative District 1,,REP,John H. Wills,60,60
Dickinson,Precinct No. 15,State Representative District 1,,REP,John H. Wills,226,226
Dickinson,Precinct No. 1,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 2,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 3,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 4,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 5,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 10,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 11,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 12,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 13,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 14,State Representative District 1,,,Write-in,0,0
Dickinson,Precinct No. 15,State Representative District 1,,,Write-in,1,1
Dickinson,Precinct No. 1,State Representative District 1,,DEM,Karen A. Larson,13,13
Dickinson,Precinct No. 2,State Representative District 1,,DEM,Karen A. Larson,46,46
Dickinson,Precinct No. 3,State Representative District 1,,DEM,Karen A. Larson,47,47
Dickinson,Precinct No. 4,State Representative District 1,,DEM,Karen A. Larson,18,18
Dickinson,Precinct No. 5,State Representative District 1,,DEM,Karen A. Larson,56,56
Dickinson,Precinct No. 10,State Representative District 1,,DEM,Karen A. Larson,44,44
Dickinson,Precinct No. 11,State Representative District 1,,DEM,Karen A. Larson,36,36
Dickinson,Precinct No. 12,State Representative District 1,,DEM,Karen A. Larson,24,24
Dickinson,Precinct No. 13,State Representative District 1,,DEM,Karen A. Larson,52,52
Dickinson,Precinct No. 14,State Representative District 1,,DEM,Karen A. Larson,25,25
Dickinson,Precinct No. 15,State Representative District 1,,DEM,Karen A. Larson,84,84
Dickinson,Precinct No. 6-Precinct No. 7,State Representative District 2,,REP,Megan Lee Hess Jones,89,89
Dickinson,Precinct No. 8,State Representative District 2,,REP,Megan Lee Hess Jones,186,186
Dickinson,Precinct No. 9,State Representative District 2,,REP,Megan Lee Hess Jones,15,15
Dickinson,Precinct No. 6-Precinct No. 7,State Representative District 2,,,Write-in,0,0
Dickinson,Precinct No. 8,State Representative District 2,,,Write-in,0,0
Dickinson,Precinct No. 9,State Representative District 2,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,State Representative District 2,,DEM,Ryan Odor,15,15
Dickinson,Precinct No. 8,State Representative District 2,,DEM,Ryan Odor,83,83
Dickinson,Precinct No. 9,State Representative District 2,,DEM,Ryan Odor,5,5
Dickinson,Precinct No. 3,County Board of Supervisors District 1,,REP,William C. Leupold,112,112
Dickinson,Precinct No. 13,County Board of Supervisors District 1,,REP,William C. Leupold,73,73
Dickinson,Precinct No. 14,County Board of Supervisors District 1,,REP,William C. Leupold,40,40
Dickinson,Precinct No. 3,County Board of Supervisors District 1,,REP,Terry L. Wilts,52,52
Dickinson,Precinct No. 13,County Board of Supervisors District 1,,REP,Terry L. Wilts,74,74
Dickinson,Precinct No. 14,County Board of Supervisors District 1,,REP,Terry L. Wilts,32,32
Dickinson,Precinct No. 3,County Board of Supervisors District 1,,,Write-in,0,0
Dickinson,Precinct No. 13,County Board of Supervisors District 1,,,Write-in,0,0
Dickinson,Precinct No. 14,County Board of Supervisors District 1,,,Write-in,0,0
Dickinson,Precinct No. 4,County Board of Supervisors District 2,,REP,Steven R. Clark,23,23
Dickinson,Precinct No. 5,County Board of Supervisors District 2,,REP,Steven R. Clark,70,70
Dickinson,Precinct No. 6-Precinct No. 7,County Board of Supervisors District 2,,REP,Steven R. Clark,72,72
Dickinson,Precinct No. 10,County Board of Supervisors District 2,,REP,Steven R. Clark,47,47
Dickinson,Precinct No. 4,County Board of Supervisors District 2,,REP,David L. Kohlhaase,20,20
Dickinson,Precinct No. 5,County Board of Supervisors District 2,,REP,David L. Kohlhaase,111,111
Dickinson,Precinct No. 6-Precinct No. 7,County Board of Supervisors District 2,,REP,David L. Kohlhaase,37,37
Dickinson,Precinct No. 10,County Board of Supervisors District 2,,REP,David L. Kohlhaase,34,34
Dickinson,Precinct No. 4,County Board of Supervisors District 2,,,Write-in,0,0
Dickinson,Precinct No. 5,County Board of Supervisors District 2,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,County Board of Supervisors District 2,,,Write-in,0,0
Dickinson,Precinct No. 10,County Board of Supervisors District 2,,,Write-in,1,1
Dickinson,Precinct No. 1,County Board of Supervisors District 4,,REP,Paul Johnson,57,57
Dickinson,Precinct No. 2,County Board of Supervisors District 4,,REP,Paul Johnson,56,56
Dickinson,Precinct No. 9,County Board of Supervisors District 4,,REP,Paul Johnson,2,2
Dickinson,Precinct No. 11,County Board of Supervisors District 4,,REP,Paul Johnson,118,118
Dickinson,Precinct No. 1,County Board of Supervisors District 4,,REP,Kim Wermersen,95,95
Dickinson,Precinct No. 2,County Board of Supervisors District 4,,REP,Kim Wermersen,105,105
Dickinson,Precinct No. 9,County Board of Supervisors District 4,,REP,Kim Wermersen,15,15
Dickinson,Precinct No. 11,County Board of Supervisors District 4,,REP,Kim Wermersen,80,80
Dickinson,Precinct No. 1,County Board of Supervisors District 4,,,Write-in,1,1
Dickinson,Precinct No. 2,County Board of Supervisors District 4,,,Write-in,0,0
Dickinson,Precinct No. 9,County Board of Supervisors District 4,,,Write-in,0,0
Dickinson,Precinct No. 11,County Board of Supervisors District 4,,,Write-in,0,0
Dickinson,Precinct No. 1,County Treasurer,,REP,Kris Rowley,139,139
Dickinson,Precinct No. 2,County Treasurer,,REP,Kris Rowley,142,142
Dickinson,Precinct No. 3,County Treasurer,,REP,Kris Rowley,143,143
Dickinson,Precinct No. 4,County Treasurer,,REP,Kris Rowley,41,41
Dickinson,Precinct No. 5,County Treasurer,,REP,Kris Rowley,162,162
Dickinson,Precinct No. 6-Precinct No. 7,County Treasurer,,REP,Kris Rowley,94,94
Dickinson,Precinct No. 8,County Treasurer,,REP,Kris Rowley,206,206
Dickinson,Precinct No. 9,County Treasurer,,REP,Kris Rowley,14,14
Dickinson,Precinct No. 10,County Treasurer,,REP,Kris Rowley,83,83
Dickinson,Precinct No. 11,County Treasurer,,REP,Kris Rowley,173,173
Dickinson,Precinct No. 12,County Treasurer,,REP,Kris Rowley,98,98
Dickinson,Precinct No. 13,County Treasurer,,REP,Kris Rowley,140,140
Dickinson,Precinct No. 14,County Treasurer,,REP,Kris Rowley,62,62
Dickinson,Precinct No. 15,County Treasurer,,REP,Kris Rowley,245,245
Dickinson,Precinct No. 1,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 2,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 3,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 4,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 5,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 8,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 9,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 10,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 11,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 12,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 13,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 14,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 15,County Treasurer,,,Write-in,0,0
Dickinson,Precinct No. 1,County Recorder,,REP,Ann Ditsworth,84,84
Dickinson,Precinct No. 2,County Recorder,,REP,Ann Ditsworth,97,97
Dickinson,Precinct No. 3,County Recorder,,REP,Ann Ditsworth,97,97
Dickinson,Precinct No. 4,County Recorder,,REP,Ann Ditsworth,24,24
Dickinson,Precinct No. 5,County Recorder,,REP,Ann Ditsworth,130,130
Dickinson,Precinct No. 6-Precinct No. 7,County Recorder,,REP,Ann Ditsworth,59,59
Dickinson,Precinct No. 8,County Recorder,,REP,Ann Ditsworth,154,154
Dickinson,Precinct No. 9,County Recorder,,REP,Ann Ditsworth,14,14
Dickinson,Precinct No. 10,County Recorder,,REP,Ann Ditsworth,63,63
Dickinson,Precinct No. 11,County Recorder,,REP,Ann Ditsworth,116,116
Dickinson,Precinct No. 12,County Recorder,,REP,Ann Ditsworth,61,61
Dickinson,Precinct No. 13,County Recorder,,REP,Ann Ditsworth,55,55
Dickinson,Precinct No. 14,County Recorder,,REP,Ann Ditsworth,39,39
Dickinson,Precinct No. 15,County Recorder,,REP,Ann Ditsworth,107,107
Dickinson,Precinct No. 1,County Recorder,,REP,Kristin Wetzeler,63,63
Dickinson,Precinct No. 2,County Recorder,,REP,Kristin Wetzeler,61,61
Dickinson,Precinct No. 3,County Recorder,,REP,Kristin Wetzeler,54,54
Dickinson,Precinct No. 4,County Recorder,,REP,Kristin Wetzeler,19,19
Dickinson,Precinct No. 5,County Recorder,,REP,Kristin Wetzeler,36,36
Dickinson,Precinct No. 6-Precinct No. 7,County Recorder,,REP,Kristin Wetzeler,40,40
Dickinson,Precinct No. 8,County Recorder,,REP,Kristin Wetzeler,61,61
Dickinson,Precinct No. 9,County Recorder,,REP,Kristin Wetzeler,4,4
Dickinson,Precinct No. 10,County Recorder,,REP,Kristin Wetzeler,23,23
Dickinson,Precinct No. 11,County Recorder,,REP,Kristin Wetzeler,59,59
Dickinson,Precinct No. 12,County Recorder,,REP,Kristin Wetzeler,40,40
Dickinson,Precinct No. 13,County Recorder,,REP,Kristin Wetzeler,96,96
Dickinson,Precinct No. 14,County Recorder,,REP,Kristin Wetzeler,35,35
Dickinson,Precinct No. 15,County Recorder,,REP,Kristin Wetzeler,157,157
Dickinson,Precinct No. 1,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 2,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 3,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 4,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 5,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 8,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 9,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 10,County Recorder,,,Write-in,1,1
Dickinson,Precinct No. 11,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 12,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 13,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 14,County Recorder,,,Write-in,0,0
Dickinson,Precinct No. 15,County Recorder,,,Write-in,1,1
Dickinson,Precinct No. 1,County Attorney,,REP,Jon Martin,148,148
Dickinson,Precinct No. 2,County Attorney,,REP,Jon Martin,133,133
Dickinson,Precinct No. 3,County Attorney,,REP,Jon Martin,139,139
Dickinson,Precinct No. 4,County Attorney,,REP,Jon Martin,36,36
Dickinson,Precinct No. 5,County Attorney,,REP,Jon Martin,153,153
Dickinson,Precinct No. 6-Precinct No. 7,County Attorney,,REP,Jon Martin,88,88
Dickinson,Precinct No. 8,County Attorney,,REP,Jon Martin,197,197
Dickinson,Precinct No. 9,County Attorney,,REP,Jon Martin,12,12
Dickinson,Precinct No. 10,County Attorney,,REP,Jon Martin,75,75
Dickinson,Precinct No. 11,County Attorney,,REP,Jon Martin,154,154
Dickinson,Precinct No. 12,County Attorney,,REP,Jon Martin,87,87
Dickinson,Precinct No. 13,County Attorney,,REP,Jon Martin,129,129
Dickinson,Precinct No. 14,County Attorney,,REP,Jon Martin,67,67
Dickinson,Precinct No. 15,County Attorney,,REP,Jon Martin,223,223
Dickinson,Precinct No. 1,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 2,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 3,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 4,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 5,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 6-Precinct No. 7,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 8,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 9,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 10,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 11,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 12,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 13,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 14,County Attorney,,,Write-in,0,0
Dickinson,Precinct No. 15,County Attorney,,,Write-in,0,0
